__Area,__AssetID_norm,Asset Type,PoF,CoF_USD_v2,Annual_Risk_USD_v2,RepCost_best,__RxYear,Years_to_Rx,Rx_urgency01,Asset Risk Score,Governing COF Score,_exp,_cmp,Compliance_rate
SS-liquid,111226,"PUMP DRY, PROGRESSING CAVITY",0.5638048130812964,12000.0,6765.657756975556,52449.07,,,0.0,10.0,2.0,759.9794661190965,16,0.021053200399881115
SS-liquid,110975,"PUMP DRY, PROGRESSING CAVITY",0.5638048130812964,12000.0,6765.657756975556,52449.07,,,0.0,10.0,2.0,759.9794661190965,16,0.021053200399881115
JI-liquid,118098,"PUMP, CENTRIFUGAL",0.5637862853928438,12000.0,6765.4354247141255,5483.65,2034.0,10.0,0.0,9.0,3.0,1778.381930184805,1,0.0005623089073425766
SS-liquid,110473,"PUMP, CENTRIFUGAL",0.5637418523504328,12000.0,6764.902228205194,42790.48,,,0.0,10.0,2.0,1620.3901437371662,36,0.02221687174483292
JI-biosolids,105328,"PUMP, CENTRIFUGAL",0.5637334028289042,12000.0,6764.80083394685,0.0,,,0.0,10.0,2.0,491.66324435318273,11,0.02237303708653525
SS-liquid,110475,"PUMP, CENTRIFUGAL",0.5637084612543729,12000.0,6764.5015350524745,42790.48,,,0.0,10.0,2.0,1620.3901437371662,37,0.02283400707107828
SS-liquid,110474,"PUMP, CENTRIFUGAL",0.5637084612543729,12000.0,6764.5015350524745,42790.48,,,0.0,10.0,2.0,1620.3901437371662,37,0.02283400707107828
SS-liquid,112284,"PUMP, CENTRIFUGAL",0.5636750695806632,12000.0,6764.100834967958,10999.14,,,0.0,10.0,2.0,1620.3901437371662,38,0.023451142397323637
JI-liquid,103045,"PUMP, CENTRIFUGAL",0.5635748179141592,12000.0,6762.8978149699105,27778.66,,,0.0,10.0,2.0,1778.381930184805,45,0.025303900830415945
JI-liquid,146306,"PUMP, CENTRIFUGAL",0.5635029997160925,12000.0,6762.03599659311,221188.0,2032.0,8.0,0.2,6.0,2.0,1778.381930184805,77,0.0432977858653784
JI-liquid,146305,"PUMP, CENTRIFUGAL",0.563472571355737,12000.0,6761.670856268845,221188.0,2032.0,8.0,0.2,6.0,2.0,1778.381930184805,78,0.04386009477272097
JI-liquid,146307,"PUMP, CENTRIFUGAL",0.5634421425175271,12000.0,6761.305710210326,221188.0,2032.0,8.0,0.2,6.0,2.0,1778.381930184805,79,0.044422403680063546
JI-liquid,146308,"PUMP, CENTRIFUGAL",0.5634117132016844,12000.0,6760.940558420212,221188.0,2032.0,8.0,0.2,6.0,2.0,1778.381930184805,80,0.04498471258740613
JI-biosolids,108365,"BLOWER, CENTRIFUGAL",0.5632779213440717,12000.0,6759.335056128861,23880.64,,,0.0,10.0,2.0,389.7330595482546,12,0.030790305584826136
SS-liquid,112285,"PUMP, CENTRIFUGAL",0.5632075256594917,12000.0,6758.4903079139,36257.16,,,0.0,10.0,2.0,1620.3901437371662,52,0.03209103696475866
SS-liquid,112287,"PUMP, CENTRIFUGAL",0.56317412535618,12000.0,6758.08950427416,36257.16,,,0.0,10.0,2.0,1620.3901437371662,53,0.03270817229100402
SS-biosolids,123952,"PUMP, CENTRIFUGAL",0.563098023662053,12000.0,6757.1762839446355,884.72,2039.0,15.0,0.0,10.0,5.0,527.6386036960986,18,0.03411425902864259
SS-biosolids,112628,"PUMP DRY, PROGRESSING CAVITY",0.5630706392663756,12000.0,6756.847671196507,46430.53,,,0.0,15.0,3.0,634.0657084188912,88,0.13878687781340068
SS-biosolids,112632,"PUMP DRY, PROGRESSING CAVITY",0.5630706392663756,12000.0,6756.847671196507,46430.53,,,0.0,15.0,3.0,634.0657084188912,88,0.13878687781340068
SS-powergen,122733,SWITCHGEAR,0.5630440345056316,12000.0,6756.5284140675785,0.0,2036.0,12.0,0.0,10.0,5.0,28.480492813141677,1,0.035111751982696476
SS-biosolids,112692,"PUMP, CENTRIFUGAL",0.5629954429875397,12000.0,6755.945315850476,0.0,,,0.0,10.0,2.0,527.6386036960986,19,0.03600949564134495
SS-biosolids,112693,"PUMP, CENTRIFUGAL",0.5629954429875397,12000.0,6755.945315850476,0.0,,,0.0,10.0,2.0,527.6386036960986,19,0.03600949564134495
SS-biosolids,112626,"PUMP DRY, PROGRESSING CAVITY",0.5629852758032766,12000.0,6755.82330963932,46430.53,,,0.0,15.0,3.0,634.0657084188912,89,0.14036400142491662
SS-biosolids,112636,"PUMP DRY, PROGRESSING CAVITY",0.5629852758032766,12000.0,6755.82330963932,46430.53,,,0.0,15.0,3.0,634.0657084188912,89,0.14036400142491662
SS-powergen,114665,"COMPRESSOR, RECIPROCATING",0.562853443898052,12000.0,6754.241326776624,0.0,,,0.0,10.0,2.0,1061.2731006160163,41,0.03863284575497253
JI-biosolids,105634,"PUMP DRY, PROGRESSING CAVITY",0.5628047046010505,12000.0,6753.656455212606,0.0,,,0.0,10.0,2.0,404.7227926078029,16,0.03953323186199898
JI-biosolids,105639,"PUMP DRY, PROGRESSING CAVITY",0.5628047046010505,12000.0,6753.656455212606,0.0,,,0.0,10.0,2.0,404.7227926078029,16,0.03953323186199898
JI-biosolids,105624,"PUMP DRY, PROGRESSING CAVITY",0.5628047046010505,12000.0,6753.656455212606,0.0,,,0.0,10.0,2.0,404.7227926078029,16,0.03953323186199898
JI-liquid,144311,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,211067.37,2041.0,17.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,140806,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,213662.72,2042.0,18.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,140808,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,129399.72,2041.0,17.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,144312,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,175087.02,2042.0,18.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,140807,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,170209.78,2041.0,17.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,140809,"PUMP, CENTRIFUGAL",0.5627835549962289,12000.0,6753.402659954747,130243.48,2041.0,17.0,0.0,10.0,5.0,1778.381930184805,71,0.03992393242132294
JI-liquid,144310,"PUMP, CENTRIFUGAL",0.5627531153988599,12000.0,6753.037384786318,170658.36,2041.0,17.0,0.0,10.0,5.0,1778.381930184805,72,0.04048624132866551
SS-powergen,115659,"COMPRESSOR, RECIPROCATING",0.5627004211030828,12000.0,6752.405053236994,304652.42,2039.0,15.0,0.0,10.0,5.0,1061.2731006160163,44,0.04145963934679979
JI-power,110254,"PUMP, CENTRIFUGAL",0.5626876686644204,12000.0,6752.252023973046,18635.08,,,0.0,10.0,2.0,71.95071868583162,3,0.04169520547945206
JI-power,107652,"PUMP, CENTRIFUGAL",0.5626876686644204,12000.0,6752.252023973046,8360.39,,,0.0,10.0,2.0,71.95071868583162,3,0.04169520547945206
SS-biosolids,113527,"COMPRESSOR, RECIPROCATING",0.5626604734281242,12000.0,6751.925681137491,32732.75,,,0.0,10.0,2.0,995.318275154004,42,0.04219755735269847
SS-powergen,112043,"COMPRESSOR, RECIPROCATING",0.5626494108513415,12000.0,6751.792930216097,12158.14,,,0.0,10.0,2.0,1061.2731006160163,45,0.04240190387740887
JI-ips,105663,"PUMP, CENTRIFUGAL",0.5626064731375777,12000.0,6751.277677650933,99479.77,2039.0,15.0,0.0,10.0,5.0,1250.1437371663244,54,0.043195033014684144
SS-biosolids,113529,"COMPRESSOR, RECIPROCATING",0.5625516887179155,12000.0,6750.620264614986,32732.75,,,0.0,10.0,2.0,995.318275154004,44,0.04420696484568411
JI-ips,113263,"PUMP, CENTRIFUGAL",0.562476553318596,12000.0,6749.718639823152,307058.77,2042.0,18.0,0.0,10.0,5.0,1250.1437371663244,57,0.04559475707105549
JI-ips,113266,"PUMP, CENTRIFUGAL",0.5623466249288259,12000.0,6748.1594991459115,307058.77,2042.0,18.0,0.0,10.0,5.0,1250.1437371663244,60,0.047994481127426825
JI-ips,113256,"PUMP, CENTRIFUGAL",0.5623033135639327,12000.0,6747.639762767192,307058.77,2042.0,18.0,0.0,10.0,5.0,1250.1437371663244,61,0.048794389146217275
JI-biosolids,114788,"BLOWER, CENTRIFUGAL",0.5622724579983392,12000.0,6747.269495980071,3837.65,,,0.0,8.0,2.0,389.7330595482546,3,0.007697576396206534
JI-biosolids,114787,"BLOWER, CENTRIFUGAL",0.5622724579983392,12000.0,6747.269495980071,3837.65,,,0.0,8.0,2.0,389.7330595482546,3,0.007697576396206534
JI-ips,113253,"PUMP, CENTRIFUGAL",0.562216687985528,12000.0,6746.600255826336,307058.77,2042.0,18.0,0.0,10.0,5.0,1250.1437371663244,63,0.05039420518379817
JI-ips,113261,"PUMP, CENTRIFUGAL",0.562216687985528,12000.0,6746.600255826336,21276.29,2043.0,19.0,0.0,10.0,5.0,1250.1437371663244,63,0.05039420518379817
SS-powergen,112105,"COMPRESSOR, RECIPROCATING",0.561974945853299,12000.0,6743.699350239588,18227.485,,,0.0,8.0,2.0,1061.2731006160163,14,0.013191703428527204
JI-ips,113258,"PUMP, CENTRIFUGAL",0.561956788507414,12000.0,6743.481462088968,21276.29,2043.0,19.0,0.0,10.0,5.0,1250.1437371663244,69,0.05519365329654085
SS-powergen,115777,"TRANSFORMER, AC ELECTRIC",0.5619351286806326,12000.0,6743.221544167591,753736.63,2036.0,12.0,0.0,10.0,5.0,17.987679671457904,1,0.05559360730593608
SS-powergen,115776,"TRANSFORMER, AC ELECTRIC",0.5619351286806326,12000.0,6743.221544167591,753736.63,2036.0,12.0,0.0,10.0,5.0,17.987679671457904,1,0.05559360730593608
JI-power,107651,"PUMP, CENTRIFUGAL",0.5619351286806326,12000.0,6743.221544167591,8360.39,,,0.0,10.0,2.0,71.95071868583162,4,0.05559360730593608
JI-biosolids,105336,"PUMP, CENTRIFUGAL",0.5618616948285343,12000.0,6742.340337942412,0.0,,,0.0,10.0,2.0,491.66324435318273,28,0.056949548947544275
JI-liquid,105030,"PUMP DRY, PERISTALIC",0.5617478494334156,12000.0,6740.974193200987,4750.0,,,0.0,10.0,2.0,626.570841889117,37,0.05905158287998952
JI-liquid,105028,"PUMP DRY, PERISTALIC",0.5617478494334156,12000.0,6740.974193200987,4750.0,,,0.0,10.0,2.0,626.570841889117,37,0.05905158287998952
JI-liquid,105027,"PUMP DRY, PERISTALIC",0.5617478494334156,12000.0,6740.974193200987,4750.0,,,0.0,10.0,2.0,626.570841889117,37,0.05905158287998952
JI-liquid,105026,"PUMP DRY, PERISTALIC",0.5617478494334156,12000.0,6740.974193200987,4750.0,,,0.0,10.0,2.0,626.570841889117,37,0.05905158287998952
JI-liquid,105029,"PUMP DRY, PERISTALIC",0.5617478494334156,12000.0,6740.974193200987,4750.0,,,0.0,10.0,2.0,626.570841889117,37,0.05905158287998952
SS-powergen,111667,"PUMP, CENTRIFUGAL",0.5616078482670968,12000.0,6739.294179205161,0.0,,,0.0,10.0,2.0,275.8110882956879,17,0.06163639070875521
SS-biosolids,112624,"PUMP DRY, PROGRESSING CAVITY",0.5614607745670013,12000.0,6737.529294804015,46430.53,2032.0,8.0,0.2,9.0,3.0,634.0657084188912,91,0.14351824864794843
SS-biosolids,110480,"PUMP DRY, PROGRESSING CAVITY",0.5611518083917167,12000.0,6733.821700700601,24412.44,,,0.0,8.0,2.0,634.0657084188912,18,0.028388225007286504
JI-liquid,105037,"PUMP DRY, PERISTALIC",0.5610562048038783,12000.0,6732.67445764654,9950.0,,,0.0,10.0,2.0,626.570841889117,45,0.07181949269187915
JI-liquid,105036,"PUMP DRY, PERISTALIC",0.5610562048038783,12000.0,6732.67445764654,9950.0,,,0.0,10.0,2.0,626.570841889117,45,0.07181949269187915
JI-liquid,146304,"PUMP, CENTRIFUGAL",0.5607040833527246,12000.0,6728.449000232695,221188.0,2033.0,9.0,0.1,6.0,2.0,1778.381930184805,80,0.04498471258740613
JI-liquid,146303,"PUMP, CENTRIFUGAL",0.5606736119960992,12000.0,6728.083343953191,221188.0,2033.0,9.0,0.1,6.0,2.0,1778.381930184805,81,0.0455470214947487
SS-liquid,115368,"PUMP, CENTRIFUGAL",0.5606585315825989,12000.0,6727.902378991187,92398.99,2032.0,8.0,0.2,3.0,1.0,1620.3901437371662,54,0.033325307617249375
SS-liquid,115369,"PUMP, CENTRIFUGAL",0.5606250884233812,12000.0,6727.501061080575,92398.99,2032.0,8.0,0.2,3.0,1.0,1620.3901437371662,55,0.03394244294349474
SS-liquid,152611,"PUMP SUBMERSIBLE, CENTRIFUGAL",0.560432290246036,12000.0,6725.187482952432,34379.6,2035.0,11.0,0.0,6.0,2.0,11.991786447638605,0,0.0
SS-liquid,118715,"PUMP, CENTRIFUGAL",0.5603319479674566,12000.0,6723.983375609479,6070.26,2034.0,10.0,0.0,6.0,2.0,1620.3901437371662,3,0.0018514059787360765
SS-liquid,118714,"PUMP, CENTRIFUGAL",0.5603319479674566,12000.0,6723.983375609479,6069.74,2034.0,10.0,0.0,6.0,2.0,1620.3901437371662,3,0.0018514059787360765
SS-liquid,118716,"PUMP, CENTRIFUGAL",0.5603319479674566,12000.0,6723.983375609479,6070.26,2034.0,10.0,0.0,6.0,2.0,1620.3901437371662,3,0.0018514059787360765
SS-liquid,118713,"PUMP, CENTRIFUGAL",0.5603319479674566,12000.0,6723.983375609479,6070.26,2034.0,10.0,0.0,6.0,2.0,1620.3901437371662,3,0.0018514059787360765
JI-liquid,144263,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144269,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144270,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144267,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144264,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144265,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144266,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144262,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144261,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-liquid,144268,CLARIFIER MECHANISM,0.5598141493597413,12000.0,6717.769792316895,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,4,0.01140381688326894
JI-biosolids,106136,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101707,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,106137,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101706,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101704,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101703,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101702,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,102867,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-biosolids,101705,"BLOWER, CENTRIFUGAL",0.5596642189964797,12000.0,6715.970627957756,0.0,,,0.0,10.0,2.0,389.7330595482546,38,0.09750263435194943
JI-liquid,144278,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144282,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144281,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144280,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144279,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144272,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144277,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144276,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144275,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144274,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144273,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-liquid,144271,CLARIFIER MECHANISM,0.5596595850733482,12000.0,6715.915020880178,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,5,0.014254771104086173
JI-biosolids,106138,"BLOWER, CENTRIFUGAL",0.5595251015592517,12000.0,6714.301218711021,0.0,,,0.0,10.0,2.0,389.7330595482546,39,0.10006849315068495
JI-biosolids,106139,"BLOWER, CENTRIFUGAL",0.5595251015592517,12000.0,6714.301218711021,0.0,,,0.0,10.0,2.0,389.7330595482546,39,0.10006849315068495
JI-biosolids,102866,"BLOWER, CENTRIFUGAL",0.5595251015592517,12000.0,6714.301218711021,0.0,,,0.0,10.0,2.0,389.7330595482546,39,0.10006849315068495
SS-powergen,124006,"PUMP, CENTRIFUGAL",0.5594495607191657,12000.0,6713.394728629989,4953.58,2035.0,11.0,0.0,6.0,2.0,275.8110882956879,5,0.018128350208457412
SS-biosolids,114007,"PUMP DRY, DIAPHRAGM",0.5593028846817047,12000.0,6711.634616180457,68205.83,,,0.0,5.0,1.0,0.0,4,0.0
SS-biosolids,114010,"PUMP DRY, DIAPHRAGM",0.5593028846817047,12000.0,6711.634616180457,68205.83,,,0.0,5.0,1.0,0.0,4,0.0
SS-biosolids,113974,"PUMP DRY, PERISTALIC",0.5593028846817047,12000.0,6711.634616180457,4103.6,,,0.0,5.0,1.0,20.985626283367555,0,0.0
SS-powergen,117075,"PUMP, CENTRIFUGAL",0.5592529586400387,12000.0,6711.035503680464,7970.01,2035.0,11.0,0.0,6.0,2.0,275.8110882956879,6,0.021754020250148897
SS-powergen,117074,"PUMP, CENTRIFUGAL",0.5592529586400387,12000.0,6711.035503680464,7970.01,2035.0,11.0,0.0,6.0,2.0,275.8110882956879,6,0.021754020250148897
SS-powergen,115779,SWITCHGEAR,0.5592395154465516,12000.0,6710.874185358619,455907.79,2036.0,12.0,0.0,10.0,5.0,28.480492813141677,3,0.10533525594808943
JI-liquid,144290,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144284,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144285,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144286,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144283,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144287,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144288,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144289,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144291,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144292,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
JI-liquid,144293,CLARIFIER MECHANISM,0.5591958229241716,12000.0,6710.349875090059,0.0,2034.0,10.0,0.0,6.0,2.0,350.75975359342914,8,0.02280763376653788
SS-liquid,111912,"PUMP, CENTRIFUGAL",0.5591355531345101,12000.0,6709.626637614121,48474.9,,,0.0,5.0,1.0,1620.3901437371662,5,0.0030856766312267942
SS-biosolids,112649,"PUMP, CENTRIFUGAL",0.5590973312017667,12000.0,6709.167974421201,21961.49,,,0.0,5.0,1.0,527.6386036960986,2,0.003790473225404732
SS-biosolids,113513,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
SS-biosolids,113512,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
SS-biosolids,113508,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
SS-biosolids,113509,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
SS-biosolids,113511,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
SS-biosolids,113510,"PUMP DRY, PROGRESSING CAVITY",0.5590463041467831,12000.0,6708.555649761398,6704.03,,,0.0,5.0,1.0,634.0657084188912,3,0.004731370834547751
JI-biosolids,105983,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,11003.81,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,105981,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,11003.81,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,106264,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,106266,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,106263,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102431,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102430,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102429,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102428,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,106265,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102187,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
JI-biosolids,102185,"PUMP, CENTRIFUGAL",0.5589719837659641,12000.0,6707.66380519157,1190.66,,,0.0,5.0,1.0,491.66324435318273,3,0.006101737387236886
